source_row,perturbation_id,metric,min_tie_count,tie_output_std,tie_output_range,selected_minus_tie_mean_abs
5710,16,subjectivity_score_nn,3,0.0,0.0,0.0
5710,16,gunning_fog,3,5.795264028942176,13.919999122619629,6.156666119893391
5710,16,sentiment_score_nn,3,0.1763651734677765,0.37412703037261963,0.12470901012420654
5710,16,framing_effect,3,0.4714045207910317,1.0,0.3333333333333335
5710,16,information_overload,3,0.9428090415820634,2.0,0.6666666666666665
5710,16,oversimplification,3,0.0,0.0,0.0
5710,17,explanation_length,3,43.68320297576887,102.0,60.33333333333334
5710,17,subjectivity_score_nn,3,0.0,0.0,0.0
5710,17,gunning_fog,3,5.795264028942176,13.919999122619629,6.156666119893391
5710,17,sentiment_score_nn,3,0.1763651734677765,0.37412703037261963,0.12470901012420654
5710,17,framing_effect,3,0.4714045207910317,1.0,0.3333333333333335
5710,17,information_overload,3,0.9428090415820634,2.0,0.6666666666666665
5710,17,oversimplification,3,0.0,0.0,0.0
5710,18,explanation_length,1,0.0,0.0,0.0
5710,18,subjectivity_score_nn,1,0.0,0.0,0.0
5710,18,gunning_fog,1,0.0,0.0,0.0
5710,18,sentiment_score_nn,1,0.0,0.0,0.0
5710,18,framing_effect,1,0.0,0.0,0.0
5710,18,information_overload,1,0.0,0.0,0.0
5710,18,oversimplification,1,0.0,0.0,0.0
5710,19,explanation_length,1,0.0,0.0,0.0
5710,19,subjectivity_score_nn,1,0.0,0.0,0.0
5710,19,gunning_fog,1,0.0,0.0,0.0
5710,19,sentiment_score_nn,1,0.0,0.0,0.0
5710,19,framing_effect,1,0.0,0.0,0.0
5710,19,information_overload,1,0.0,0.0,0.0
5710,19,oversimplification,1,0.0,0.0,0.0
5710,20,explanation_length,1,0.0,0.0,0.0
5710,20,subjectivity_score_nn,1,0.0,0.0,0.0
5710,20,gunning_fog,1,0.0,0.0,0.0
5710,20,sentiment_score_nn,1,0.0,0.0,0.0
5710,20,framing_effect,1,0.0,0.0,0.0
5710,20,information_overload,1,0.0,0.0,0.0
5710,20,oversimplification,1,0.0,0.0,0.0
5710,21,explanation_length,3,41.66533331199932,96.0,58.0
5710,21,subjectivity_score_nn,3,0.022035958512316545,0.05245941877365112,0.02989838520685828
5710,21,gunning_fog,3,0.7759870379787,1.6800003051757812,1.096666971842449
5710,21,sentiment_score_nn,3,0.3446380165584158,0.7902386784553528,0.1714399854342143
5710,21,framing_effect,3,0.4714045207910317,1.0,0.666666666666667
5710,21,information_overload,3,0.4714045207910317,1.0,0.666666666666667
5710,21,oversimplification,3,0.4714045207910317,1.0,0.666666666666667
5710,22,explanation_length,2,70.5,141.0,70.5
5710,22,subjectivity_score_nn,2,0.0,0.0,0.0
5710,22,gunning_fog,2,5.180000305175781,10.360000610351562,5.180000305175781
5710,22,sentiment_score_nn,2,0.33237940073013306,0.6647588014602661,0.33237940073013306
5710,22,framing_effect,2,1.5,3.0,1.5
5710,22,information_overload,2,2.0,4.0,2.0
5710,22,oversimplification,2,1.0,2.0,1.0
5710,23,explanation_length,2,1085.5,2171.0,1085.5
5710,23,subjectivity_score_nn,2,0.466907262802124,0.933814525604248,0.466907262802124
5710,23,gunning_fog,2,1.1899995803833008,2.3799991607666016,1.1899995803833008
5710,23,sentiment_score_nn,2,0.0,0.0,0.0
5710,23,framing_effect,2,1.0,2.0,1.0
5710,23,information_overload,2,2.0,4.0,2.0
5710,23,oversimplification,2,0.0,0.0,0.0
5710,24,explanation_length,1,0.0,0.0,0.0
5710,24,subjectivity_score_nn,1,0.0,0.0,0.0
5710,24,gunning_fog,1,0.0,0.0,0.0
5710,24,sentiment_score_nn,1,0.0,0.0,0.0
5710,24,framing_effect,1,0.0,0.0,0.0
5710,24,information_overload,1,0.0,0.0,0.0
5710,24,oversimplification,1,0.0,0.0,0.0
5710,25,explanation_length,1,0.0,0.0,0.0
5710,25,subjectivity_score_nn,1,0.0,0.0,0.0
5710,25,gunning_fog,1,0.0,0.0,0.0
5710,25,sentiment_score_nn,1,0.0,0.0,0.0
5710,25,framing_effect,1,0.0,0.0,0.0
5710,25,information_overload,1,0.0,0.0,0.0
5710,25,oversimplification,1,0.0,0.0,0.0
5710,26,explanation_length,1,0.0,0.0,0.0
5710,26,subjectivity_score_nn,1,0.0,0.0,0.0
5710,26,gunning_fog,1,0.0,0.0,0.0
5710,26,sentiment_score_nn,1,0.0,0.0,0.0
5710,26,framing_effect,1,0.0,0.0,0.0
5710,26,information_overload,1,0.0,0.0,0.0
5710,26,oversimplification,1,0.0,0.0,0.0
5710,27,explanation_length,1,0.0,0.0,0.0
5710,27,subjectivity_score_nn,1,0.0,0.0,0.0
5710,27,gunning_fog,1,0.0,0.0,0.0
5710,27,sentiment_score_nn,1,0.0,0.0,0.0
5710,27,framing_effect,1,0.0,0.0,0.0
5710,27,information_overload,1,0.0,0.0,0.0
5710,27,oversimplification,1,0.0,0.0,0.0
5710,28,explanation_length,2,1.0,2.0,1.0
5710,28,subjectivity_score_nn,2,0.0,0.0,0.0
5710,28,gunning_fog,2,1.4000000953674316,2.8000001907348633,1.4000000953674316
5710,28,sentiment_score_nn,2,0.17056386172771454,0.3411277234554291,0.17056386172771454
5710,28,framing_effect,2,0.5,1.0,0.5
5710,28,information_overload,2,0.5,1.0,0.5
5710,28,oversimplification,2,0.0,0.0,0.0
5710,29,explanation_length,2,72.0,144.0,72.0
5710,29,subjectivity_score_nn,2,0.0,0.0,0.0
5710,29,gunning_fog,2,8.105000019073486,16.210000038146973,8.105000019073486
5710,29,sentiment_score_nn,2,0.33237940073013306,0.6647588014602661,0.33237940073013306
5710,29,framing_effect,2,1.5,3.0,1.5
5710,29,information_overload,2,1.5,3.0,1.5
5710,29,oversimplification,2,1.0,2.0,1.0
5710,30,explanation_length,1,0.0,0.0,0.0
5710,30,subjectivity_score_nn,1,0.0,0.0,0.0
5710,30,gunning_fog,1,0.0,0.0,0.0
5710,30,sentiment_score_nn,1,0.0,0.0,0.0
5710,30,framing_effect,1,0.0,0.0,0.0
5710,30,information_overload,1,0.0,0.0,0.0
5710,30,oversimplification,1,0.0,0.0,0.0
5710,31,explanation_length,1,0.0,0.0,0.0
5710,31,subjectivity_score_nn,1,0.0,0.0,0.0
5710,31,gunning_fog,1,0.0,0.0,0.0
5710,31,sentiment_score_nn,1,0.0,0.0,0.0
5710,31,framing_effect,1,0.0,0.0,0.0
5710,31,information_overload,1,0.0,0.0,0.0
5710,31,oversimplification,1,0.0,0.0,0.0
8615,0,explanation_length,2,2.5,5.0,2.5
8615,0,subjectivity_score_nn,2,0.00022476911544799805,0.0004495382308959961,0.00022476911544799805
8615,0,gunning_fog,2,3.440000534057617,6.880001068115234,3.440000534057617
8615,0,sentiment_score_nn,2,0.33585554361343384,0.6717110872268677,0.33585554361343384
8615,0,framing_effect,2,0.5,1.0,0.5
8615,0,information_overload,2,0.0,0.0,0.0
8615,0,oversimplification,2,0.0,0.0,0.0
8615,1,explanation_length,1,0.0,0.0,0.0
8615,1,subjectivity_score_nn,1,0.0,0.0,0.0
8615,1,gunning_fog,1,0.0,0.0,0.0
8615,1,sentiment_score_nn,1,0.0,0.0,0.0
8615,1,framing_effect,1,0.0,0.0,0.0
8615,1,information_overload,1,0.0,0.0,0.0
8615,1,oversimplification,1,0.0,0.0,0.0
8615,2,explanation_length,1,0.0,0.0,0.0
8615,2,subjectivity_score_nn,1,0.0,0.0,0.0
8615,2,gunning_fog,1,0.0,0.0,0.0
8615,2,sentiment_score_nn,1,0.0,0.0,0.0
8615,2,framing_effect,1,0.0,0.0,0.0
8615,2,information_overload,1,0.0,0.0,0.0
8615,2,oversimplification,1,0.0,0.0,0.0
8615,3,explanation_length,2,26.0,52.0,26.0
8615,3,subjectivity_score_nn,2,0.0,0.0,0.0
8615,3,gunning_fog,2,0.8900003433227539,1.7800006866455078,0.8900003433227539
8615,3,sentiment_score_nn,2,0.22764848172664642,0.45529696345329285,0.22764848172664642
8615,3,framing_effect,2,0.0,0.0,0.0
8615,3,information_overload,2,0.5,1.0,0.5
8615,3,oversimplification,2,0.0,0.0,0.0
8615,4,explanation_length,2,112.5,225.0,112.5
8615,4,subjectivity_score_nn,2,0.050265371799468994,0.10053074359893799,0.050265371799468994
8615,4,gunning_fog,2,4.340000152587891,8.680000305175781,4.340000152587891
8615,4,sentiment_score_nn,2,0.2428564578294754,0.4857129156589508,0.2428564578294754
8615,4,framing_effect,2,0.5,1.0,0.5
8615,4,information_overload,2,0.0,0.0,0.0
8615,4,oversimplification,2,0.5,1.0,0.5
8615,5,explanation_length,1,0.0,0.0,0.0
8615,5,subjectivity_score_nn,1,0.0,0.0,0.0
8615,5,gunning_fog,1,0.0,0.0,0.0
8615,5,sentiment_score_nn,1,0.0,0.0,0.0
8615,5,framing_effect,1,0.0,0.0,0.0
8615,5,information_overload,1,0.0,0.0,0.0
8615,5,oversimplification,1,0.0,0.0,0.0
8615,6,explanation_length,1,0.0,0.0,0.0
8615,6,subjectivity_score_nn,1,0.0,0.0,0.0
8615,6,gunning_fog,1,0.0,0.0,0.0
8615,6,sentiment_score_nn,1,0.0,0.0,0.0
8615,6,framing_effect,1,0.0,0.0,0.0
8615,6,information_overload,1,0.0,0.0,0.0
8615,6,oversimplification,1,0.0,0.0,0.0
8615,7,explanation_length,1,0.0,0.0,0.0
8615,7,subjectivity_score_nn,1,0.0,0.0,0.0
8615,7,gunning_fog,1,0.0,0.0,0.0
8615,7,sentiment_score_nn,1,0.0,0.0,0.0
8615,7,framing_effect,1,0.0,0.0,0.0
8615,7,information_overload,1,0.0,0.0,0.0
8615,7,oversimplification,1,0.0,0.0,0.0
8615,8,explanation_length,1,0.0,0.0,0.0
8615,8,subjectivity_score_nn,1,0.0,0.0,0.0
8615,8,gunning_fog,1,0.0,0.0,0.0
8615,8,sentiment_score_nn,1,0.0,0.0,0.0
8615,8,framing_effect,1,0.0,0.0,0.0
8615,8,information_overload,1,0.0,0.0,0.0
8615,8,oversimplification,1,0.0,0.0,0.0
8615,9,explanation_length,2,1136.5,2273.0,1136.5
8615,9,subjectivity_score_nn,2,0.48767608404159546,0.9753521680831909,0.48767608404159546
8615,9,gunning_fog,2,0.5150003433227539,1.0300006866455078,0.5150003433227539
8615,9,sentiment_score_nn,2,0.2258797585964203,0.4517595171928406,0.2258797585964203
8615,9,framing_effect,2,0.0,0.0,0.0
8615,9,information_overload,2,0.0,0.0,0.0
8615,9,oversimplification,2,0.0,0.0,0.0
8615,10,explanation_length,1,0.0,0.0,0.0
8615,10,subjectivity_score_nn,1,0.0,0.0,0.0
8615,10,gunning_fog,1,0.0,0.0,0.0
8615,10,sentiment_score_nn,1,0.0,0.0,0.0
8615,10,framing_effect,1,0.0,0.0,0.0
8615,10,information_overload,1,0.0,0.0,0.0
8615,10,oversimplification,1,0.0,0.0,0.0
8615,11,explanation_length,1,0.0,0.0,0.0
8615,11,subjectivity_score_nn,1,0.0,0.0,0.0
8615,11,gunning_fog,1,0.0,0.0,0.0
8615,11,sentiment_score_nn,1,0.0,0.0,0.0
8615,11,framing_effect,1,0.0,0.0,0.0
8615,11,information_overload,1,0.0,0.0,0.0
8615,11,oversimplification,1,0.0,0.0,0.0
8615,12,explanation_length,1,0.0,0.0,0.0
8615,12,subjectivity_score_nn,1,0.0,0.0,0.0
8615,12,gunning_fog,1,0.0,0.0,0.0
8615,12,sentiment_score_nn,1,0.0,0.0,0.0
8615,12,framing_effect,1,0.0,0.0,0.0
8615,12,information_overload,1,0.0,0.0,0.0
8615,12,oversimplification,1,0.0,0.0,0.0
8615,13,explanation_length,4,14.289419162443238,39.0,3.75
8615,13,subjectivity_score_nn,4,0.2572301331133566,0.5940475463867188,0.1485118865966797
8615,13,gunning_fog,4,1.3448696008030685,3.799999237060547,1.9349994659423828
8615,13,sentiment_score_nn,4,0.15099734355000655,0.3487134277820587,0.08717835694551468
8615,13,framing_effect,4,1.118033988749895,3.0,0.5
8615,13,information_overload,4,1.118033988749895,3.0,0.5
8615,13,oversimplification,4,0.0,0.0,0.0
8615,14,explanation_length,117,53.88385466227027,244.0,32.90598290598291
8615,14,subjectivity_score_nn,117,0.17742132135656197,0.9839749932289124,0.03871413683279967
8615,14,gunning_fog,117,3.6309614624437687,14.75,0.9611969157161866
8615,14,sentiment_score_nn,117,0.35796276329966176,1.4724669456481934,0.3199756908365804
8615,14,framing_effect,117,0.5617667256463242,3.0,0.6410256410256414
8615,14,information_overload,117,0.4327859453392192,2.0,0.1623931623931627
8615,14,oversimplification,117,0.51636948605105,2.0,0.6324786324786329
8615,15,explanation_length,1,0.0,0.0,0.0
8615,15,subjectivity_score_nn,1,0.0,0.0,0.0
8615,15,gunning_fog,1,0.0,0.0,0.0
8615,15,sentiment_score_nn,1,0.0,0.0,0.0
8615,15,framing_effect,1,0.0,0.0,0.0
8615,15,information_overload,1,0.0,0.0,0.0
8615,15,oversimplification,1,0.0,0.0,0.0
8615,16,explanation_length,1,0.0,0.0,0.0
8615,16,subjectivity_score_nn,1,0.0,0.0,0.0
8615,16,gunning_fog,1,0.0,0.0,0.0
8615,16,sentiment_score_nn,1,0.0,0.0,0.0
8615,16,framing_effect,1,0.0,0.0,0.0
8615,16,information_overload,1,0.0,0.0,0.0
8615,16,oversimplification,1,0.0,0.0,0.0
8615,17,explanation_length,1,0.0,0.0,0.0
8615,17,subjectivity_score_nn,1,0.0,0.0,0.0
8615,17,gunning_fog,1,0.0,0.0,0.0
8615,17,sentiment_score_nn,1,0.0,0.0,0.0
8615,17,framing_effect,1,0.0,0.0,0.0
8615,17,information_overload,1,0.0,0.0,0.0
8615,17,oversimplification,1,0.0,0.0,0.0
8615,18,explanation_length,1,0.0,0.0,0.0
8615,18,subjectivity_score_nn,1,0.0,0.0,0.0
8615,18,gunning_fog,1,0.0,0.0,0.0
8615,18,sentiment_score_nn,1,0.0,0.0,0.0
8615,18,framing_effect,1,0.0,0.0,0.0
8615,18,information_overload,1,0.0,0.0,0.0
8615,18,oversimplification,1,0.0,0.0,0.0
8615,19,explanation_length,2,59.0,118.0,59.0
8615,19,subjectivity_score_nn,2,0.4897204041481018,0.9794408082962036,0.4897204041481018
8615,19,gunning_fog,2,8.119999885559082,16.239999771118164,8.119999885559082
8615,19,sentiment_score_nn,2,0.17404063045978546,0.3480812609195709,0.17404063045978546
8615,19,framing_effect,2,1.0,2.0,1.0
8615,19,information_overload,2,1.5,3.0,1.5
8615,19,oversimplification,2,0.5,1.0,0.5
8615,20,explanation_length,1,0.0,0.0,0.0
8615,20,subjectivity_score_nn,1,0.0,0.0,0.0
8615,20,gunning_fog,1,0.0,0.0,0.0
8615,20,sentiment_score_nn,1,0.0,0.0,0.0
8615,20,framing_effect,1,0.0,0.0,0.0
8615,20,information_overload,1,0.0,0.0,0.0
8615,20,oversimplification,1,0.0,0.0,0.0
8615,21,explanation_length,1,0.0,0.0,0.0
8615,21,subjectivity_score_nn,1,0.0,0.0,0.0
8615,21,gunning_fog,1,0.0,0.0,0.0
8615,21,sentiment_score_nn,1,0.0,0.0,0.0
8615,21,framing_effect,1,0.0,0.0,0.0
8615,21,information_overload,1,0.0,0.0,0.0
8615,21,oversimplification,1,0.0,0.0,0.0
8615,22,explanation_length,1,0.0,0.0,0.0
8615,22,subjectivity_score_nn,1,0.0,0.0,0.0
8615,22,gunning_fog,1,0.0,0.0,0.0
8615,22,sentiment_score_nn,1,0.0,0.0,0.0
8615,22,framing_effect,1,0.0,0.0,0.0
8615,22,information_overload,1,0.0,0.0,0.0
8615,22,oversimplification,1,0.0,0.0,0.0
8615,23,explanation_length,1,0.0,0.0,0.0
8615,23,subjectivity_score_nn,1,0.0,0.0,0.0
8615,23,gunning_fog,1,0.0,0.0,0.0
8615,23,sentiment_score_nn,1,0.0,0.0,0.0
8615,23,framing_effect,1,0.0,0.0,0.0
8615,23,information_overload,1,0.0,0.0,0.0
8615,23,oversimplification,1,0.0,0.0,0.0
8615,24,explanation_length,1,0.0,0.0,0.0
8615,24,subjectivity_score_nn,1,0.0,0.0,0.0
8615,24,gunning_fog,1,0.0,0.0,0.0
8615,24,sentiment_score_nn,1,0.0,0.0,0.0
8615,24,framing_effect,1,0.0,0.0,0.0
8615,24,information_overload,1,0.0,0.0,0.0
8615,24,oversimplification,1,0.0,0.0,0.0
8615,25,explanation_length,1,0.0,0.0,0.0
8615,25,subjectivity_score_nn,1,0.0,0.0,0.0
8615,25,gunning_fog,1,0.0,0.0,0.0
8615,25,sentiment_score_nn,1,0.0,0.0,0.0
8615,25,framing_effect,1,0.0,0.0,0.0
8615,25,information_overload,1,0.0,0.0,0.0
8615,25,oversimplification,1,0.0,0.0,0.0
8615,26,explanation_length,1,0.0,0.0,0.0
8615,26,subjectivity_score_nn,1,0.0,0.0,0.0
8615,26,gunning_fog,1,0.0,0.0,0.0
8615,26,sentiment_score_nn,1,0.0,0.0,0.0
8615,26,framing_effect,1,0.0,0.0,0.0
8615,26,information_overload,1,0.0,0.0,0.0
8615,26,oversimplification,1,0.0,0.0,0.0
8615,27,explanation_length,6,62.025980219761315,154.0,86.33333333333331
8615,27,subjectivity_score_nn,6,0.01021492961219538,0.029705584049224854,0.0027088522911071777
8615,27,gunning_fog,6,3.378863881724043,9.15999984741211,6.023333867390949
8615,27,sentiment_score_nn,6,0.16952594747414143,0.5411521792411804,0.33109351495901745
8615,27,framing_effect,6,0.0,0.0,0.0
8615,27,information_overload,6,0.7637626158259734,2.0,0.5
8615,27,oversimplification,6,0.0,0.0,0.0
8615,28,explanation_length,1,0.0,0.0,0.0
8615,28,subjectivity_score_nn,1,0.0,0.0,0.0
8615,28,gunning_fog,1,0.0,0.0,0.0
8615,28,sentiment_score_nn,1,0.0,0.0,0.0
8615,28,framing_effect,1,0.0,0.0,0.0
8615,28,information_overload,1,0.0,0.0,0.0
8615,28,oversimplification,1,0.0,0.0,0.0
8615,29,explanation_length,2,20.5,41.0,20.5
8615,29,subjectivity_score_nn,2,0.4394082725048065,0.878816545009613,0.4394082725048065
8615,29,gunning_fog,2,0.5300006866455078,1.0600013732910156,0.5300006866455078
8615,29,sentiment_score_nn,2,0.2005205750465393,0.4010411500930786,0.2005205750465393
8615,29,framing_effect,2,1.0,2.0,1.0
8615,29,information_overload,2,0.5,1.0,0.5
8615,29,oversimplification,2,0.0,0.0,0.0
8615,30,explanation_length,1,0.0,0.0,0.0
8615,30,subjectivity_score_nn,1,0.0,0.0,0.0
8615,30,gunning_fog,1,0.0,0.0,0.0
8615,30,sentiment_score_nn,1,0.0,0.0,0.0
8615,30,framing_effect,1,0.0,0.0,0.0
8615,30,information_overload,1,0.0,0.0,0.0
8615,30,oversimplification,1,0.0,0.0,0.0
8615,31,explanation_length,1,0.0,0.0,0.0
8615,31,subjectivity_score_nn,1,0.0,0.0,0.0
8615,31,gunning_fog,1,0.0,0.0,0.0
8615,31,sentiment_score_nn,1,0.0,0.0,0.0
8615,31,framing_effect,1,0.0,0.0,0.0
8615,31,information_overload,1,0.0,0.0,0.0
8615,31,oversimplification,1,0.0,0.0,0.0
4214,0,explanation_length,2,26.0,52.0,26.0
4214,0,subjectivity_score_nn,2,0.0,0.0,0.0
4214,0,gunning_fog,2,0.8900003433227539,1.7800006866455078,0.8900003433227539
4214,0,sentiment_score_nn,2,0.22764848172664642,0.45529696345329285,0.22764848172664642
4214,0,framing_effect,2,0.0,0.0,0.0
4214,0,information_overload,2,0.5,1.0,0.5
4214,0,oversimplification,2,0.0,0.0,0.0
4214,1,explanation_length,1,0.0,0.0,0.0
4214,1,subjectivity_score_nn,1,0.0,0.0,0.0
4214,1,gunning_fog,1,0.0,0.0,0.0
4214,1,sentiment_score_nn,1,0.0,0.0,0.0
4214,1,framing_effect,1,0.0,0.0,0.0
4214,1,information_overload,1,0.0,0.0,0.0
4214,1,oversimplification,1,0.0,0.0,0.0
4214,2,explanation_length,1,0.0,0.0,0.0
4214,2,subjectivity_score_nn,1,0.0,0.0,0.0
4214,2,gunning_fog,1,0.0,0.0,0.0
4214,2,sentiment_score_nn,1,0.0,0.0,0.0
4214,2,framing_effect,1,0.0,0.0,0.0
4214,2,information_overload,1,0.0,0.0,0.0
4214,2,oversimplification,1,0.0,0.0,0.0
4214,3,explanation_length,1,0.0,0.0,0.0
4214,3,subjectivity_score_nn,1,0.0,0.0,0.0
4214,3,gunning_fog,1,0.0,0.0,0.0
4214,3,sentiment_score_nn,1,0.0,0.0,0.0
4214,3,framing_effect,1,0.0,0.0,0.0
4214,3,information_overload,1,0.0,0.0,0.0
4214,3,oversimplification,1,0.0,0.0,0.0
4214,4,explanation_length,1,0.0,0.0,0.0
4214,4,subjectivity_score_nn,1,0.0,0.0,0.0
4214,4,gunning_fog,1,0.0,0.0,0.0
4214,4,sentiment_score_nn,1,0.0,0.0,0.0
4214,4,framing_effect,1,0.0,0.0,0.0
4214,4,information_overload,1,0.0,0.0,0.0
4214,4,oversimplification,1,0.0,0.0,0.0
4214,5,explanation_length,1,0.0,0.0,0.0
4214,5,subjectivity_score_nn,1,0.0,0.0,0.0
4214,5,gunning_fog,1,0.0,0.0,0.0
4214,5,sentiment_score_nn,1,0.0,0.0,0.0
4214,5,framing_effect,1,0.0,0.0,0.0
4214,5,information_overload,1,0.0,0.0,0.0
4214,5,oversimplification,1,0.0,0.0,0.0
4214,6,explanation_length,1,0.0,0.0,0.0
4214,6,subjectivity_score_nn,1,0.0,0.0,0.0
4214,6,gunning_fog,1,0.0,0.0,0.0
4214,6,sentiment_score_nn,1,0.0,0.0,0.0
4214,6,framing_effect,1,0.0,0.0,0.0
4214,6,information_overload,1,0.0,0.0,0.0
4214,6,oversimplification,1,0.0,0.0,0.0
4214,7,explanation_length,1,0.0,0.0,0.0
4214,7,subjectivity_score_nn,1,0.0,0.0,0.0
4214,7,gunning_fog,1,0.0,0.0,0.0
4214,7,sentiment_score_nn,1,0.0,0.0,0.0
4214,7,framing_effect,1,0.0,0.0,0.0
4214,7,information_overload,1,0.0,0.0,0.0
4214,7,oversimplification,1,0.0,0.0,0.0
4214,8,explanation_length,2,26.0,52.0,26.0
4214,8,subjectivity_score_nn,2,0.0,0.0,0.0
4214,8,gunning_fog,2,0.8900003433227539,1.7800006866455078,0.8900003433227539
4214,8,sentiment_score_nn,2,0.22764848172664642,0.45529696345329285,0.22764848172664642
4214,8,framing_effect,2,0.0,0.0,0.0
4214,8,information_overload,2,0.5,1.0,0.5
4214,8,oversimplification,2,0.0,0.0,0.0
4214,9,explanation_length,2,182.5,365.0,182.5
4214,9,subjectivity_score_nn,2,0.00964212417602539,0.01928424835205078,0.00964212417602539
4214,9,gunning_fog,2,5.920000076293945,11.84000015258789,5.920000076293945
4214,9,sentiment_score_nn,2,0.0,0.0,0.0
4214,9,framing_effect,2,0.0,0.0,0.0
4214,9,information_overload,2,0.0,0.0,0.0
4214,9,oversimplification,2,0.0,0.0,0.0
4214,10,explanation_length,1,0.0,0.0,0.0
4214,10,subjectivity_score_nn,1,0.0,0.0,0.0
4214,10,gunning_fog,1,0.0,0.0,0.0
4214,10,sentiment_score_nn,1,0.0,0.0,0.0
4214,10,framing_effect,1,0.0,0.0,0.0
4214,10,information_overload,1,0.0,0.0,0.0
4214,10,oversimplification,1,0.0,0.0,0.0
4214,11,explanation_length,5,58.372596310255034,160.0,17.19999999999999
4214,11,subjectivity_score_nn,5,0.007154991905220538,0.01984626054763794,0.0004399418830871582
4214,11,gunning_fog,5,3.9067601406419734,9.129999160766602,4.0279998779296875
4214,11,sentiment_score_nn,5,0.29102616567403994,0.614774763584137,0.23736571073532103
4214,11,framing_effect,5,0.48989794855663565,1.0,0.40000000000000036
4214,11,information_overload,5,0.39999999999999997,1.0,0.20000000000000018
4214,11,oversimplification,5,0.48989794855663565,1.0,0.40000000000000036
4214,12,explanation_length,1,0.0,0.0,0.0
4214,12,subjectivity_score_nn,1,0.0,0.0,0.0
4214,12,gunning_fog,1,0.0,0.0,0.0
4214,12,sentiment_score_nn,1,0.0,0.0,0.0
4214,12,framing_effect,1,0.0,0.0,0.0
4214,12,information_overload,1,0.0,0.0,0.0
4214,12,oversimplification,1,0.0,0.0,0.0
4214,13,explanation_length,2,7.0,14.0,7.0
4214,13,subjectivity_score_nn,2,0.0,0.0,0.0
4214,13,gunning_fog,2,0.6900005340576172,1.3800010681152344,0.6900005340576172
4214,13,sentiment_score_nn,2,0.16737551987171173,0.33475103974342346,0.16737551987171173
4214,13,framing_effect,2,0.5,1.0,0.5
4214,13,information_overload,2,0.5,1.0,0.5
4214,13,oversimplification,2,0.0,0.0,0.0
4214,14,explanation_length,1,0.0,0.0,0.0
4214,14,subjectivity_score_nn,1,0.0,0.0,0.0
4214,14,gunning_fog,1,0.0,0.0,0.0
4214,14,sentiment_score_nn,1,0.0,0.0,0.0
4214,14,framing_effect,1,0.0,0.0,0.0
4214,14,information_overload,1,0.0,0.0,0.0
4214,14,oversimplification,1,0.0,0.0,0.0
4214,15,explanation_length,1,0.0,0.0,0.0
4214,15,subjectivity_score_nn,1,0.0,0.0,0.0
4214,15,gunning_fog,1,0.0,0.0,0.0
4214,15,sentiment_score_nn,1,0.0,0.0,0.0
4214,15,framing_effect,1,0.0,0.0,0.0
4214,15,information_overload,1,0.0,0.0,0.0
4214,15,oversimplification,1,0.0,0.0,0.0
4214,16,explanation_length,1,0.0,0.0,0.0
4214,16,subjectivity_score_nn,1,0.0,0.0,0.0
4214,16,gunning_fog,1,0.0,0.0,0.0
4214,16,sentiment_score_nn,1,0.0,0.0,0.0
4214,16,framing_effect,1,0.0,0.0,0.0
4214,16,information_overload,1,0.0,0.0,0.0
4214,16,oversimplification,1,0.0,0.0,0.0
4214,17,explanation_length,1,0.0,0.0,0.0
4214,17,subjectivity_score_nn,1,0.0,0.0,0.0
4214,17,gunning_fog,1,0.0,0.0,0.0
4214,17,sentiment_score_nn,1,0.0,0.0,0.0
4214,17,framing_effect,1,0.0,0.0,0.0
4214,17,information_overload,1,0.0,0.0,0.0
4214,17,oversimplification,1,0.0,0.0,0.0
4214,18,explanation_length,1,0.0,0.0,0.0
4214,18,subjectivity_score_nn,1,0.0,0.0,0.0
4214,18,gunning_fog,1,0.0,0.0,0.0
4214,18,sentiment_score_nn,1,0.0,0.0,0.0
4214,18,framing_effect,1,0.0,0.0,0.0
4214,18,information_overload,1,0.0,0.0,0.0
4214,18,oversimplification,1,0.0,0.0,0.0
4214,19,explanation_length,1,0.0,0.0,0.0
4214,19,subjectivity_score_nn,1,0.0,0.0,0.0
4214,19,gunning_fog,1,0.0,0.0,0.0
4214,19,sentiment_score_nn,1,0.0,0.0,0.0
4214,19,framing_effect,1,0.0,0.0,0.0
4214,19,information_overload,1,0.0,0.0,0.0
4214,19,oversimplification,1,0.0,0.0,0.0
4214,20,explanation_length,1,0.0,0.0,0.0
4214,20,subjectivity_score_nn,1,0.0,0.0,0.0
4214,20,gunning_fog,1,0.0,0.0,0.0
4214,20,sentiment_score_nn,1,0.0,0.0,0.0
4214,20,framing_effect,1,0.0,0.0,0.0
4214,20,information_overload,1,0.0,0.0,0.0
4214,20,oversimplification,1,0.0,0.0,0.0
4214,21,explanation_length,1,0.0,0.0,0.0
4214,21,subjectivity_score_nn,1,0.0,0.0,0.0
4214,21,gunning_fog,1,0.0,0.0,0.0
4214,21,sentiment_score_nn,1,0.0,0.0,0.0
4214,21,framing_effect,1,0.0,0.0,0.0
4214,21,information_overload,1,0.0,0.0,0.0
4214,21,oversimplification,1,0.0,0.0,0.0
4214,22,explanation_length,1,0.0,0.0,0.0
4214,22,subjectivity_score_nn,1,0.0,0.0,0.0
4214,22,gunning_fog,1,0.0,0.0,0.0
4214,22,sentiment_score_nn,1,0.0,0.0,0.0
4214,22,framing_effect,1,0.0,0.0,0.0
4214,22,information_overload,1,0.0,0.0,0.0
